"G004630"	-1.410010275
"A010695"	0.8606412807
"A013029"	-1.101410976
"A012074"	-1.845489174
"A003900"	-1.845489157
"G012685"	-1.628117589
"A005456"	-3.284525355
"K011618"	0.009959741951
"A006980"	-3.451691979
"A008178"	2.904083947
"A009947"	-0.5738648045
"A006313"	-3.113082755
"A005797"	-1.960311559
"G015488"	-2.155241385
"G004038"	-2.155241109
"G011524"	-2.155241396
"G006551"	-2.155241401
"K005787"	-0.7795460922
"G006779"	-2.155241403
"G014415"	-1.529606042
"K000701"	0.2018872665
"G011770"	-1.529606029
"G000505"	-1.529606038
"G015266"	-1.529606027
"G011310"	-0.5902275551
"G004850"	-1.529606018
"G004025"	-0.5902275208
"G004394"	-1.529606016
"G010135"	-0.5902275654
"G003138"	-0.5902275958
"G008949"	-0.6326116893
"G005467"	-0.7596061837
"G004279"	-1.765871397
"K008502"	-0.2555272666
"A002462"	1.316134721
"A001783"	-3.075430679
"K003241"	0.2569054916
"K013359"	-0.117761251
"K002518"	0.7126101827
"G010280"	-1.032450226
"G014524"	-1.425873348
"A009341"	0.8042853255
"G002186"	-1.032450198
"A005948"	-1.097923652
"G014383"	-1.213819974
"K008736"	0.1112501967
"A008962"	0.824034681
"G000519"	0.007355837046
"A000759"	-1.097923656
"G004010"	-1.425873375
"G004788"	-1.425873374
"G016075"	-1.49566295
"A004418"	2.904083947
"K008499"	-0.1094522435
"G014943"	-1.169369749
"K002558"	-0.5894059378
"K010584"	-0.4166418095
"A000305"	2.761185223
"A010119"	0.8240343013
"K012885"	-2.54540683
"A009543"	0.8240343013
"A004127"	0.8240343011
"K016223"	0.7913203434
"K015250"	-0.4994630718
"G008445"	-0.2637496316
"G010778"	-0.6263032023
"K009423"	0.480591443
"K013050"	0.7555717538
"G009724"	-0.3674185698
"K013465"	-0.005499193874
"A003311"	-1.933605292
"A015208"	-1.933605283
"A015922"	-1.933605344
"K011131"	-1.141427583
"A008699"	0.5871844662
"G015951"	-1.41993754
"A015455"	-1.933605264
"A001690"	-1.933605292
"O011420"	2.230789908
"G007287"	-1.711148599
"G012790"	-1.441304637
"G014793"	0.2735546124
"G015400"	-0.190074866
"G008085"	-1.769092636
"G007207"	-1.463364663
"G004608"	-1.633605425
"G011047"	-1.808083933
"G006820"	-0.127108445
"G014659"	0.02991330506
"G014316"	-1.463364676
"A006608"	-0.7755015949
"K011798"	-0.1554987206
"G010472"	-0.57776314
"P010444"	-1.4723952
"A005036"	-1.529286647
"G014753"	-0.1808534735
"A001791"	-0.09473009471
"G011937"	-1.867590077
"A011975"	-0.7755016444
"K015931"	-0.5461323894
"A010294"	-0.8849790012
"G014593"	-1.142284003
"G008134"	-0.7429691789
"G006268"	-1.14228401
"G009504"	-1.42282052
"G015975"	-0.7964708098
"G008669"	-1.983216254
"A015654"	-2.762187946
"K005492"	0.5602579965
"A009374"	-1.933605301
"K015323"	-0.7705968139
"K015435"	-0.386840739
"A016293"	-1.945564575
"K016127"	-0.2341254832
"K007161"	-0.1828501958
"O013049"	0.1426381688
"G000237"	-1.535881041
"A012002"	0.001464173202
"G011833"	-0.7964708477
"G009846"	-0.7964708115
"N016058"	-0.7114463304
"G005519"	-1.142283949
"G001730"	-0.7785368249
"G005068"	-0.7964708032
"A014706"	-3.456398903
"A015249"	-1.660127622
"A005304"	-1.193394401
"N008967"	-0.7114463479
"G003951"	1.274319893
"N012389"	1.983185393
"A003474"	-1.263041902
"A008590"	-1.263041876
"G007222"	-0.4406046551
"N007157"	1.983185449
"O012225"	-0.3141505014
"N003439"	1.983185436
"K007894"	-0.2234603879
"N001078"	1.903138458
"K013703"	-0.3290688238
"A015044"	-0.4552739275
"A000055"	-1.084283973
"G000209"	-0.57776311
"G013045"	-1.539982487
"G012372"	-1.800030261
"A010286"	-0.5392118775
"G002079"	-0.9978287079
"O016373"	-0.3213059875
"G000044"	-0.5662630615
"G013994"	-1.655640091
"G009198"	-1.24264054
"G016092"	-0.2459564503
"G015994"	-1.800030207
"G007167"	-1.804872665
"A011028"	-0.9794279011
"A011061"	-0.7903824228
"P001432"	0.3762873057
"A014673"	0.4750283553
"N007868"	0.9013535825
"G003347"	1.465569138
"G005616"	1.465568765
"G006560"	-1.142283987
"K000141"	-0.3104373978
"A007786"	-0.7903824192
"G015742"	1.465568778
"N012144"	-1.289062187
"G010843"	1.465568741
"G009782"	1.465568722
"G006276"	1.465568752
"P000695"	0.2592447313
"N008471"	1.87605839
"G007347"	-1.232777464
"K007569"	0.493203614
"A001843"	-0.2653768386
"G006313"	-0.5669014277
"A000725"	-0.2971001195
"N013904"	-1.203903549
"G016283"	-0.4637537606
"A011365"	-0.08125806905
"K007703"	0.9419311746
"A014197"	-2.172234539
"K003264"	-0.009261786797
"G004700"	1.518079618
"A015094"	-0.4290472749
"G016020"	1.094233072
"G007845"	-0.5643380265
"K000116"	-0.09615114675
"E013092"	1.148153157
"N011745"	-1.221247683
"G013768"	-1.80003024
"G012855"	0.15744275
"G006964"	-1.353599475
"K009912"	-1.989207053
"G009403"	-0.3250630667
"O005894"	0.2518441828
"G011837"	0.06813852322
"G006734"	-1.353599597
"G006012"	-0.01454400468
"N008047"	-1.113550444
"G007865"	0.1522645923
"N004472"	1.637904056
"K013213"	-0.9248231275
"G006845"	-1.353599566
"N003784"	1.671121564
"A013876"	-0.2033131723
"K005850"	0.03281494826
"K016181"	0.5223836118
"K006424"	-0.707754577
"N011051"	1.699449208
"G009136"	1.041597545
"G003554"	1.021883049
"G001516"	-0.7049530963
"G005855"	-1.663855402
"G011485"	0.3103316302
"G001009"	1.538143857
"G010210"	0.4982087175
"O013524"	-0.6857052572
"A015905"	0.9578694875
"G004293"	-0.1529254125
"A005359"	-2.360864438
"G005700"	1.775046524
"G012728"	1.775050851
"K000843"	-1.20281687
"G004120"	1.775108959
"G011640"	-0.3911593751
"N010358"	-0.8890272161
"P004010"	1.40093238
"G004833"	0.09969031414
"K013087"	-2.409973022
"G010507"	-0.6838518277
"G011491"	1.23938059
"E003324"	-0.5522815325
"G010220"	0.8593438164
"N014530"	-0.7370129702
"G011812"	-0.5991160098
"G008632"	0.178568179
"A007222"	0.9308627021
"A012077"	0.9308626703
"N000341"	1.736401655
"G003100"	-0.6868640397
"G003320"	-0.04765681937
"G007255"	2.177230592
"P004028"	0.2675104083
"P001197"	0.3916420704
"N008640"	-0.6330757374
"A002801"	-1.260275501
"E014944"	-1.472249135
"G014419"	-1.081439348
"G008339"	-0.7792678845
"A013386"	-1.108845514
"A009879"	0.9308626921
"E014692"	-1.472249087
"G006986"	-2.210256613
"G004967"	-0.5072359155
"G005612"	1.313391959
"G000067"	0.02491714887
"G008023"	-0.06540376571
"O003077"	-0.4628306234
"E015436"	-1.472249135
"G001374"	-0.104632849
"G014815"	-0.06540382712
"G014397"	-0.5072359052
"G006476"	1.82121595
"G000741"	-0.06540377698
"P000282"	0.3913515319
"G005150"	-0.5072359127
"A011733"	-1.041713784
"A001309"	0.7633476191
"G009464"	-0.06540375492
"K005023"	-1.119548524
"G012939"	0.5808933622
"G000674"	-0.3658751409
"G009698"	1.14576238
"K005252"	0.5176845477
"K003282"	0.9558185825
"P010553"	0.8718896685
"G010493"	0.5223057505
"N002758"	-0.4899400165
"G005224"	-0.5220201292
"A004743"	-0.307328833
"G000001"	0.5188311663
"G012730"	0.5592368065
"A006523"	-1.439470586
"G015008"	1.016309707
"K011374"	-1.058429832
"G001850"	0.9674725729
"K007479"	-0.6358490357
"G002248"	1.862787484
"E004735"	-0.4111911499
"G004801"	0.8055667755
"G006965"	1.002736398
"Q000126"	-0.02517307096
"G000332"	-1.216720387
"A012117"	-0.6596764931
"E001463"	-1.369518657
"G006677"	-0.555348925
"G014403"	-0.8493625937
"G005832"	-1.216720395
"K003074"	-1.03120744
"G002064"	1.257045579
"A006706"	1.119287283
"G007400"	1.292317985
"A001571"	0.5363849062
"G009151"	-1.726895884
"G011134"	0.9520561396
"F001639"	0.9436784911
"G002072"	-0.2976826456
"A000265"	0.02651351462
"G005901"	1.292318024
"N000408"	0.9559395805
"K008125"	-1.031207429
"A011080"	0.3892750543
"K009449"	-1.092583759
"G004818"	-0.2976826438
"G013773"	0.4592848595
"G000864"	1.214422255
"K009349"	0.7186225464
"P010480"	0.5209921927
"G010632"	0.9012519206
"N014847"	-0.3444140932
"G013638"	-1.189528382
"A006503"	-0.2238298024
"G012150"	0.7129509381
"G005535"	-1.801652127
"N010732"	-0.4992253026
"E009147"	-0.5583102042
"G010891"	-0.6926055145
"G002192"	-0.9816236127
"G006319"	1.465674285
"G013496"	1.394484002
"G013778"	-0.3923883265
"P012083"	-1.162139589
"A001490"	-0.4778526273
"G011721"	1.328934556
"G005387"	1.328934569
"E009390"	0.9947708517
"K012757"	-1.028143029
"N004713"	0.01946283969
"K001992"	1.123023845
"G005100"	1.328934568
"G007736"	-0.2941415112
"G013660"	1.328934588
"N003401"	0.0616357593
"N011007"	-0.6088114971
"A015458"	0.1224914564
"N003466"	0.1248693386
"A000415"	-1.1621414
"K010590"	0.379076477
"G003439"	-0.2171205236
"Q001233"	-0.4151066307
"K015863"	-1.009410728
"G002225"	-1.801652928
"G007291"	-0.3356121962
"G013759"	1.504990761
"G007893"	0.5875337995
"G010768"	-0.3356122136
"G007088"	0.5875338339
"K010072"	1.284367247
"G000845"	-0.8425079303
"G014012"	-0.3502069243
"I015269"	-0.2216154319
"P001117"	0.4141673084
"G005918"	-2.505017632
"G004109"	-0.3325920728
"E013908"	-1.755213133
"G009173"	0.2657181496
"G004366"	-0.332592068
"G011710"	-0.3325926744
"G003204"	0.960506015
"G015261"	-0.3325920604
"E013991"	-0.4397349389
"Q000882"	0.04536271562
"G008620"	-2.126954935
"A014009"	-0.2500666149
"G004597"	-0.8226334011
"E008140"	-1.823742655
"G004779"	-1.252433791
"G001968"	-2.428032697
"G010194"	-0.6819267475
"G009231"	-0.724431928
"G014258"	-2.126977811
"A007446"	-1.039740192
"E015861"	-1.350310449
"G013042"	0.4441433244
"K013031"	-0.3834265841
"G005267"	1.420114564
"G004167"	-0.6071026304
"I014959"	0.3752123301
"G006326"	-2.226430311
"Q000090"	-0.01670953356
"N002364"	-0.1000792964
"G002791"	1.088495733
"J005911"	0.01009508067
"G003366"	-0.4114562649
"J011429"	-0.1436834108
"K003932"	0.4152776903
"N012453"	-0.307846867
"K012569"	0.3756715727
"G007098"	-1.203856624
"N013040"	-0.4576978543
"G004422"	-0.3422431547
"G014235"	-0.1273328508
"G009097"	-0.1273328302
"G005307"	0.02900195081
"G007940"	-0.1466397452
"G000938"	1.059828263
"Q001146"	0.2421095073
"G011056"	0.1536942693
"G002258"	1.186327896
"G013305"	-1.096864328
"P009211"	-0.466933918
"K006119"	-0.9370841729
"N005750"	-0.6608170213
"G014737"	0.2658110913
"N010569"	0.5604859106
"G011287"	0.5302635999
"K010231"	1.326244162
"K000289"	-0.5444476551
"E014184"	1.29438508
"N007995"	-0.5215057033
"Q000532"	-0.09765154573
"K005900"	-0.6610398105
"P002925"	1.744508395
"K015969"	-0.4404446484
"G006117"	-0.8664080076
"G010525"	-0.9977928714
"I002027"	0.2488089548
"G006453"	-0.7816428239
"G014165"	-1.424849215
"G012159"	-0.1486611782
"G005108"	-0.08941470579
"G003787"	0.4265390939
"A013930"	2.111197579
"G012621"	-0.924485757
"N008939"	-0.8424466009
"G006312"	-0.9244857072
"F002574"	1.431581541
"N010282"	-1.367303327
"N015303"	-0.4729800304
"G010871"	-0.781642783
"G008526"	-0.5439570655
"G013633"	-1.110021703
"G002899"	-0.9244857537
"G013114"	-0.9244857403
"F000039"	-0.4924836694
"G007696"	-2.311674841
"G007630"	-2.31167486
"G008938"	0.4205694262
"G008225"	-0.8495460607
"I013614"	0.2694627732
"G008450"	-0.6280558227
"A011409"	1.093969676
"G010141"	-0.9244857716
"K014462"	0.4630949775
"G006583"	0.1676738537
"A005114"	1.119155085
"G008066"	1.168394277
"N015444"	-1.162770125
"G003276"	0.6374111445
"F014640"	0.1902627835
"G016034"	1.362985865
"G006035"	-1.775845518
"L005106"	0.7860569345
"F016160"	0.1637272058
"A000388"	-1.471884239
"A005719"	1.146769928
"G006190"	0.02900195063
"K004779"	-0.7242481418
"K005108"	-0.6316247374
"G000036"	0.9743900108
"K013368"	0.4009993977
"G004444"	0.2908168978
"F011229"	-0.5904643894
"K015565"	-0.4609493186
"A015143"	-1.903524959
"G016109"	1.817336063
"N015741"	-0.2354529603
"A002000"	-1.645268038
"G014132"	0.3612923087
"G001806"	-0.5066654118
"E005025"	-0.98392748
"G002271"	0.04475714441
"I014125"	0.2694628072
"G002099"	0.3647299515
"G010958"	0.6207635617
"P009123"	1.853747503
"A000058"	0.2535966735
"G012132"	0.795098982
"P008167"	0.04511506916
"A013031"	-0.9878889837
"G010628"	1.017153855
"G012967"	0.7950990028
"N001536"	-0.7513163183
"K015535"	-0.7242480787
"G010311"	0.3466434189
"E014240"	-1.485000965
"G009947"	-1.014865116
"K000129"	0.7718310079
"G016378"	-0.9208910639
"K000074"	0.03184311829
"G008405"	-1.151803461
"G015786"	-0.626193434
"G000306"	0.02900193973
"G000805"	-2.249900056
"G006318"	-0.2264779604
"E013741"	1.122630388
"G010906"	0.4272401089
"G001705"	0.1576896618
"G001796"	-0.340089325
"G008815"	-0.3400893348
"L010523"	0.2863944305
"G012667"	-0.3400898518
"G001154"	-0.7917614372
"E009806"	-0.8112634582
"P016276"	0.5163749323
"A000728"	-0.141254183
"C005686"	0.121366173
"E014785"	-0.8112634334
"G004036"	0.8439816591
"G007493"	-0.3400893209
"G012233"	-0.3400893349
"A009385"	-0.06960461677
"G002990"	-1.424849201
"O003602"	-0.2842977241
"K008686"	-0.6398687714
"A011338"	0.1627061097
"G011588"	0.7877438726
"G015523"	-0.514722921
"A014110"	-2.660865308
"G011150"	0.4511925248
"G004867"	-1.707156947
"G000846"	1.062088795
"G014747"	1.062088786
"G014028"	1.284517274
"N002864"	1.365023886
"G003315"	0.751366087
"G009639"	0.7513660967
"P005659"	1.867623738
"O004627"	-0.514794947
"G007804"	1.621421908
"O013820"	-0.2842739977
"G014861"	1.06208874
"G001240"	0.2043577592
"G009332"	1.020565273
"O008703"	-0.3192487908
"N007961"	0.1285345098
"G000629"	-1.838579755
"P003557"	2.030114904
"G008185"	-0.4327353689
"I010081"	0.2694628282
"G008226"	1.062088772
"G009928"	1.062088738
"G009980"	-1.808982716
"O005662"	-2.018220839
"G004319"	1.062088757
"G014003"	0.7513660781
"G006861"	0.204357822
"G013167"	1.062088729
"G004040"	1.087411697
"G012475"	-1.424848288
"G013677"	-1.42484925
"G005767"	1.255410511
"H002050"	-0.5402293517
"G011022"	1.062088787
"F015855"	1.526171298
"K010503"	-0.1796505814
"D004152"	0.5605311522
"N004521"	-0.2471266166
"O003611"	-0.3419194244
"D004824"	1.446188841
"M002131"	1.036468806
"G001294"	-1.797603256
"G013212"	1.087411652
"G004124"	0.1177757769
"D001720"	0.9119165219
"I009312"	0.9177151164
"G014190"	-2.0350728
"H006084"	-1.319723692
"G008197"	0.07709557812
"G008641"	0.9348518009
"K014921"	1.245242323
"G007176"	0.309828353
"G002156"	-0.8887303953
"N004903"	-0.2665263861
"G015573"	0.5893013486
"G011333"	0.4285964959
"G013967"	0.9348518081
"K006201"	-0.7289164615
"I005747"	-0.3639974059
"A002680"	-2.8407756
"H009753"	-0.4220147772
"G010127"	0.4285972085
"D011267"	0.4370445264
"G010602"	-0.888730407
"H001923"	-0.5402293579
"G001912"	-1.565538076
"G008296"	-0.2686128193
"O015493"	-0.6249811531
"K005195"	0.4946481387
"K006980"	-0.1442310243
"H001032"	-0.4220148196
"F014723"	1.811941239
"A003794"	-2.701141882
"C014625"	-1.316377198
"G013939"	-0.3840728186
"G015298"	-0.6343299488
"G002376"	0.5833079644
"J007758"	0.280087874
"E011567"	1.319421687
"A013317"	-2.701141905
"N004998"	-0.3239392152
"G012721"	-1.604957856
"F001710"	-0.9735727375
"G000774"	1.006075153
"G010400"	1.060300555
"B013377"	0.0183790967
"G002139"	1.06208876
"G000119"	0.9420204103
"O005617"	1.394571709
"G004989"	-0.007912498956
"G002889"	-0.1268639271
"G006949"	-0.007912488882
"G003367"	-1.258326543
"H006211"	0.2483895706
"G014811"	1.026253726
"O003941"	-0.6249811737
"P003054"	0.6493798534
"G001617"	0.6646533818
"P001147"	2.272888572
"I010173"	-0.04304220082
"G016282"	0.07709552495
"G005428"	0.06930958897
"G012166"	1.031518106
"G008967"	-0.9991934943
"A013881"	1.424471016
"F005661"	-0.5797829359
"E010905"	1.202390347
"G012105"	0.7059474142
"A002608"	0.1627061077
"O014676"	1.172129651
"G010077"	-0.111961389
"A016103"	0.2238732738
"Q000019"	0.8754109372
"G006085"	1.306728731
"H010768"	-0.4543927423
"I006913"	0.2473271206
"G008534"	1.756751207
"N012637"	-0.2091461664
"G016083"	1.062088779
"O000216"	-1.516142926
"K015251"	-0.4395284242
"G011492"	1.756751244
"G009838"	-0.691798942
"G009237"	-0.3840728002
"G011726"	-1.819449513
"O009878"	-1.278515983
"G015131"	-1.561008882
"G013198"	-1.561008881
"G003288"	1.306728718
"G000379"	-0.5722366975
"G015829"	1.756751222
"G006791"	0.3952869212
"G000123"	-1.020526289
"F010634"	-0.07234965177
"I010999"	-0.121324744
"G007038"	-1.273821763
"H007674"	-0.3028924419
"I004338"	-0.09749537197
"I004742"	-0.1213247723
"G007930"	0.8332644575
"F015901"	0.01843461943
"G008299"	0.001160897733
"H005238"	-0.2919387631
"K016379"	-1.247996914
"G014243"	0.9528428289
"K016226"	-0.3416803353
"F000215"	-0.1818391985
"L012373"	0.6544085187
"H008813"	-0.4805622335
"H005510"	-0.4543927218
"N015274"	-1.088390752
"A010953"	0.8643451089
"G007896"	0.2396087774
"C014749"	-0.3433405415
"G004442"	0.4285965379
"G000238"	1.669002485
"G003066"	-0.3840728029
"G006379"	-0.3840745032
"F004298"	-0.5244294172
"E012359"	-0.9450991924
"G000847"	-0.1171695265
"N008448"	-0.3690909224
"A001387"	-0.257437498
"G007890"	-0.3840728478
"G011323"	-0.4557918894
"G011903"	-0.6554738896
"I011214"	-0.6497292463
"Q001682"	-1.412215745
"G007909"	-0.8514670017
"J003241"	1.47232118
"C013683"	0.2145174435
"G010844"	0.2631258565
"G003721"	-0.8379636625
"I009830"	-0.2303325016
"G011086"	-0.6554738757
"E001268"	-0.1678789622
"Q001708"	1.054640939
"G009925"	0.2396087716
"A003433"	-0.278322887
"G008430"	-1.297269986
"G011273"	-0.8638024626
"E001276"	0.8474004901
"O004773"	-0.4195233281
"Q000954"	0.8754605663
"A008133"	0.1889419937
"A005881"	-0.01230684579
"G015371"	-0.1268639358
"G003872"	-0.8379127425
"G005423"	0.1815692595
"G011025"	0.3541281896
"G009102"	-1.297270005
"M011116"	-1.659558815
"F014768"	-0.3141193067
"G004541"	-0.7693325604
"G014377"	1.396055484
"G004218"	-1.397376966
"E001621"	0.871393404
"G011321"	1.396055442
"G004561"	-2.524628009
"G000971"	0.4953921456
"O004530"	-1.931545084
"H008281"	-0.570500842
"K004152"	1.180373167
"K014093"	-0.4634559137
"G014311"	1.645462312
"P000710"	2.414845326
"J001340"	1.472321163
"K006507"	-1.084339507
"A010203"	0.85643833
"P009582"	2.030114911
"G007825"	-0.8514670015
"G002075"	0.239608747
"G002067"	0.2396087591
"M005229"	-0.5734362848
"G003005"	-0.7246331809
"G008684"	0.2396087734
"G008146"	1.667475355
"G014153"	-0.292151183
"A006643"	-0.6186276383
"B000559"	0.4521326682
"G001788"	-0.1268639261
"N004473"	-0.1038248332
"M002791"	-1.453469388
"G009217"	-0.9582368998
"E013149"	0.5236618273
"P009968"	0.2542071454
"O004395"	0.1173679917
"N011026"	0.5774070021
"A007453"	0.1805240314
"G001752"	0.8315833085
"L004583"	-0.8932525108
"E007807"	0.4518316974
"N013881"	-0.1327724976
"G001267"	-0.2028772359
"G002242"	-0.5232663721
"G000702"	0.1886889496
"K000213"	-0.04933573422
"N016179"	-0.2598709337
"G004108"	0.2396087771
"G006207"	0.4953921414
"K004157"	-1.304456085
"L004910"	0.3024425296
"G001875"	0.4953921569
"C015614"	-1.048102189
"G011453"	0.2396087558
"H011769"	-1.665390066
"E014356"	-0.365188497
"G000056"	-1.292348724
"G010763"	0.6119403134
"G014577"	-0.02142144776
"J010215"	-0.4598480862
"M014836"	-0.920848045
"M014382"	-0.8583858996
"F004105"	1.200075921
"N012288"	0.5234902173
"P005180"	-0.7272380201
"F002717"	-0.3221303953
"G004269"	-1.29234872
"D012278"	0.179778795
"D005949"	0.5258870305
"G007354"	-1.292348738
"M009796"	-0.5304892306
"H000492"	-0.007410684657
"G011105"	-1.45406239
"P000460"	-0.7330560037
"B012056"	0.04648939613
"G008163"	0.7081121037
"G003778"	-0.685528754
"A003129"	-1.627914683
"K000358"	-0.9358506792
"K003288"	-0.7564015441
"D001000"	0.6379364106
"I013606"	-0.08541111246
"H010608"	0.1088395844
"J006027"	1.369583034
"P002331"	0.6667083257
"A005411"	-0.04872355863
"M003263"	-1.532595967
"G003526"	-0.958236932
"G006867"	0.3801822469
"G009269"	0.8938326899
"G009459"	0.7439854516
"F002907"	0.852032034
"G005823"	1.652880521
"L000232"	-0.1617893856
"G005725"	0.9629448839
"G009599"	0.7053143784
"N010139"	-0.02886678267
"G016185"	0.006538563425
"A009318"	0.1889420277
"G009746"	-0.1771331218
"G010680"	-0.8032950744
"M001278"	-0.9438025234
"P004567"	-0.2803829718
"G004893"	-0.8032950862
"L010546"	0.6586313163
"K001672"	-0.5626051249
"G001500"	0.893832742
"M000242"	-0.7886840845
"N012725"	-0.2131101769
"M000261"	-1.662520187
"O000033"	-0.3911134301
"F004576"	0.1713131827
"G007418"	1.05274146
"M011235"	-0.6465850896
"L002707"	-0.3624854799
"B005269"	0.04648945119
"M012680"	0.5195175415
"N012555"	0.499032365
"N013877"	0.02266489286
"A004762"	-0.6190149802
"G000609"	-0.2599636713
"G011807"	0.681086708
"G013992"	-0.8157505305
"J014166"	-0.8932614456
"D008908"	0.3873644351
"H002369"	0.5489124682
"K006555"	-1.185687458
"P012312"	-0.2076565238
"K012670"	0.05556157605
"F007596"	0.1215228326
"L011733"	0.3506586736
"O015640"	0.4438905458
"E004681"	1.652721767
"P011279"	0.1625486497
"I016364"	-1.363512273
"A003961"	-1.666461497
"P006851"	1.100720831
"D012522"	0.391574285
"D006732"	1.05596301
"M014348"	-0.4831806987
"M013815"	-0.8694429396
"A014936"	1.748913829
"G000350"	-2.185081474
"G007202"	0.02351880462
"J004770"	1.457393556
"D015298"	0.8121796368
"C009411"	-1.651429478
"G013058"	1.05274149
"O009858"	-0.3599981075
"E007170"	-1.273598433
"D015880"	0.5774321268
"G009162"	-0.9704434311
"G010692"	-0.2585813375
"E001900"	0.1119275153
"D006818"	-1.304517351
"L015117"	0.6156090227
"L006153"	0.2602941492
"G011962"	1.862972149
"G008657"	1.085006155
"A016118"	0.7637263411
"E005684"	0.6076543317
"P012286"	0.06835320778
"G008607"	-0.8032950281
"E009717"	0.6076542504
"C008188"	-0.3079611783
"P007978"	0.1452791196
"P001043"	-1.135172707
"G009272"	1.039508293
"G005953"	-2.05247775
"G010926"	-0.9582369647
"M000674"	1.023055329
"C012168"	-1.609871894
"G008639"	-1.270609201
"K006283"	-0.01669729931
"N015113"	0.4943518068
"B008644"	0.6167820239
"L009107"	0.2602941087
"N000454"	0.5197410962
"N010764"	0.6601517763
"G010433"	0.8972542776
"G009705"	-1.270609241
"E014250"	1.443727781
"I011202"	-0.2213487646
"A011132"	0.8207409255
"G005453"	-1.280953055
"F006919"	0.7018766024
"D006296"	-0.5020543021
"G006528"	-0.04817574787
"P016127"	1.04887343
"N006066"	0.5900283413
"A011696"	-0.4522604074
"D008107"	-0.3969558839
"N014034"	0.6674661681
"D016077"	0.4593049134
"G002892"	2.134256204
"P014509"	1.110609643
"G006439"	-1.706348574
"I012944"	-0.6832670264
"A000651"	1.133769331
"K010727"	1.136230258
"G016279"	-1.197956212
